DataEnt,Entrada,DataSai,Saida,Operacao,Saldo
2020-12-18 17:18:00,117975,2020-12-18 17:19:00,117950,Venda,-5
2020-12-21 09:10:00,115840,2020-12-21 09:11:00,115775,Venda,50
2020-12-21 17:08:00,116750,2020-12-21 17:09:00,116570,Venda,130
2020-12-21 17:21:00,116550,2020-12-21 17:22:00,116350,Venda,115
2020-12-21 17:32:00,116015,2020-12-21 17:33:00,116000,Venda,10
2020-12-22 13:29:00,116460,2020-12-22 13:33:00,116020,Venda,340
2020-12-23 15:19:00,118080,2020-12-23 15:20:00,118030,Venda,0
2020-12-30 16:19:00,119115,2020-12-30 16:20:00,119105,Venda,-65
2021-01-04 10:47:00,119720,2021-01-04 10:48:00,119680,Venda,-20
2021-01-04 12:55:00,119360,2021-01-04 12:56:00,119195,Venda,160
2021-01-04 13:03:00,118990,2021-01-04 13:05:00,118760,Venda,180
2021-01-05 10:25:00,117655,2021-01-05 10:28:00,117415,Venda,240
2021-01-05 10:34:00,117090,2021-01-05 10:35:00,117050,Venda,-285
2021-01-06 17:26:00,119800,2021-01-06 17:27:00,119760,Venda,-80
2021-01-06 17:51:00,119430,2021-01-06 17:53:00,119280,Venda,100
2021-01-11 10:03:00,123625,2021-01-11 10:05:00,123585,Venda,-25
2021-01-11 17:17:00,122615,2021-01-11 17:18:00,122560,Venda,15
